t1,ch1,t2,ch2
-3.3597916666666667,0.00037170410156250005,-3.3597915416666666,-0.13029432106018068
-3.354791666666667,-0.0026019287109375,-3.3547915416666667,-0.13128562355041506
-3.349791666666667,-0.0026019287109375,-3.349791541666667,-0.1293030185699463
-3.344791666666667,-0.0055755615234375005,-3.344791541666667,-0.1213725986480713
-3.3397916666666667,-0.0035931396484375003,-3.3397915416666666,-0.1213725986480713
-3.334791666666667,-0.0006195068359375001,-3.3347915416666667,-0.11145957374572756
-3.329791666666667,-0.0055755615234375005,-3.329791541666667,-0.09262482643127443
-3.324791666666667,-0.0016107177734375003,-3.324791541666667,-0.08271180152893068
-3.319791666666667,-0.0006195068359375001,-3.319791541666667,-0.08469440650939943
-3.314791666666667,-0.0055755615234375005,-3.3147915416666667,-0.08469440650939943
-3.309791666666667,-0.0026019287109375,-3.309791541666667,-0.08072919654846192
-3.304791666666667,-0.0055755615234375005,-3.304791541666667,-0.061894449234008796
-3.299791666666667,0.0013629150390625001,-3.299791541666667,-0.05495533180236817
-3.294791666666667,-0.006566772460937501,-3.2947915416666667,-0.05495533180236817
-3.289791666666667,-0.0016107177734375003,-3.2897915416666668,-0.05297272682189942
-3.284791666666667,0.00037170410156250005,-3.284791541666667,-0.06685096168518068
-3.279791666666667,0.0013629150390625001,-3.279791541666667,-0.07973789405822755
-3.2747916666666668,0.00037170410156250005,-3.2747915416666666,-0.09163352394104005
-3.269791666666667,0.00037170410156250005,-3.2697915416666667,-0.07874659156799317
-3.264791666666667,-0.0035931396484375003,-3.264791541666667,-0.06090314674377442
-3.259791666666667,-0.0026019287109375,-3.259791541666667,-0.049998819351196294
-3.2547916666666667,-0.0016107177734375003,-3.2547915416666666,-0.04801621437072755
-3.249791666666667,-0.007557983398437501,-3.2497915416666667,-0.05099012184143067
-3.244791666666667,-0.009540405273437502,-3.244791541666667,-0.05693793678283692
-3.239791666666667,-0.0035931396484375003,-3.239791541666667,-0.05495533180236817
-3.2347916666666667,-0.006566772460937501,-3.2347915416666666,-0.05198142433166505
-3.229791666666667,-0.004584350585937501,-3.2297915416666667,-0.05099012184143067
-3.224791666666667,0.0013629150390625001,-3.224791541666667,-0.035129281997680666
-3.219791666666667,-0.004584350585937501,-3.219791541666667,-0.05297272682189942
-3.2147916666666667,-0.004584350585937501,-3.2147915416666666,-0.06486835670471192
-3.209791666666667,-0.007557983398437501,-3.2097915416666667,-0.061894449234008796
-3.204791666666667,-0.0035931396484375003,-3.204791541666667,-0.05892054176330567
-3.199791666666667,-0.004584350585937501,-3.199791541666667,-0.0658596591949463
-3.194791666666667,-0.0006195068359375001,-3.194791541666667,-0.05297272682189942
-3.189791666666667,-0.0035931396484375003,-3.1897915416666667,-0.04801621437072755
-3.184791666666667,-0.006566772460937501,-3.184791541666667,-0.05099012184143067
-3.179791666666667,-0.0035931396484375003,-3.179791541666667,-0.04702491188049317
-3.174791666666667,-0.0055755615234375005,-3.174791541666667,-0.040085794448852546
-3.169791666666667,-0.0055755615234375005,-3.1697915416666667,-0.02224234962463379
-3.164791666666667,-0.0105316162109375,-3.1647915416666668,-0.015303232192993167
-3.159791666666667,-0.0035931396484375003,-3.159791541666667,-0.027198862075805668
-3.154791666666667,-0.0026019287109375,-3.154791541666667,-0.046033609390258794
-3.1497916666666668,-0.0035931396484375003,-3.1497915416666666,-0.053964029312133795
-3.144791666666667,-0.0035931396484375003,-3.1447915416666667,-0.05297272682189942
-3.139791666666667,-0.0035931396484375003,-3.139791541666667,-0.04107709693908692
-3.134791666666667,-0.006566772460937501,-3.134791541666667,-0.03314667701721192
-3.1297916666666667,0.00037170410156250005,-3.1297915416666666,-0.040085794448852546
-3.124791666666667,0.0033453369140625006,-3.1247915416666667,-0.05099012184143067
-3.119791666666667,0.004336547851562501,-3.119791541666667,-0.04801621437072755
-3.114791666666667,-0.0026019287109375,-3.114791541666667,-0.06090314674377442
-3.1097916666666667,-0.0055755615234375005,-3.1097915416666666,-0.04305970191955567
-3.104791666666667,-0.0035931396484375003,-3.1047915416666667,-0.035129281997680666
-3.099791666666667,-0.0035931396484375003,-3.099791541666667,-0.03116407203674317
-3.094791666666667,0.00037170410156250005,-3.094791541666667,-0.027198862075805668
-3.0897916666666667,-0.006566772460937501,-3.0897915416666666,-0.03810318946838379
-3.084791666666667,-0.0016107177734375003,-3.0847915416666667,-0.057929239273071295
-3.079791666666667,-0.0016107177734375003,-3.079791541666667,-0.05099012184143067
-3.074791666666667,-0.0035931396484375003,-3.074791541666667,-0.03810318946838379
-3.069791666666667,-0.0035931396484375003,-3.069791541666667,-0.027198862075805668
-3.064791666666667,-0.0026019287109375,-3.0647915416666667,-0.02422495460510254
-3.059791666666667,0.0013629150390625001,-3.059791541666667,-0.03413797950744629
-3.054791666666667,-0.004584350585937501,-3.054791541666667,-0.03711188697814942
-3.049791666666667,-0.004584350585937501,-3.049791541666667,-0.04305970191955567
-3.044791666666667,-0.0035931396484375003,-3.0447915416666667,-0.039094491958618166
-3.039791666666667,-0.004584350585937501,-3.0397915416666668,-0.02620755958557129
-3.034791666666667,0.0013629150390625001,-3.034791541666667,-0.03116407203674317
-3.029791666666667,-0.006566772460937501,-3.029791541666667,-0.02422495460510254
-3.0247916666666668,-0.0035931396484375003,-3.0247915416666666,-0.021251047134399417
-3.019791666666667,-0.006566772460937501,-3.0197915416666667,-0.01629453468322754
-3.014791666666667,-0.0016107177734375003,-3.014791541666667,-0.025216257095336918
-3.009791666666667,-0.0016107177734375003,-3.009791541666667,-0.032155374526977545
-3.0047916666666667,-0.0016107177734375003,-3.0047915416666666,-0.023233652114868168
-2.999791666666667,-0.004584350585937501,-2.9997915416666667,-0.021251047134399417
-2.994791666666667,-0.0026019287109375,-2.994791541666667,-0.007372812271118165
-2.989791666666667,-0.0026019287109375,-2.989791541666667,-0.010346719741821291
-2.9847916666666667,-0.0026019287109375,-2.9847915416666666,-0.013320627212524416
-2.979791666666667,-0.0035931396484375003,-2.9797915416666667,-0.010346719741821291
-2.974791666666667,-0.006566772460937501,-2.974791541666667,-0.0004336948394775391
-2.969791666666667,-0.0016107177734375003,-2.969791541666667,0.004522817611694337
-2.9647916666666667,-0.007557983398437501,-2.9647915416666666,0.017409749984741214
-2.959791666666667,-0.004584350585937501,-2.9597915416666667,0.012453237533569337
-2.954791666666667,-0.0055755615234375005,-2.954791541666667,-0.004398904800415039
-2.949791666666667,-0.006566772460937501,-2.949791541666667,-0.015303232192993167
-2.9447916666666667,-0.006566772460937501,-2.9447915416666666,-0.025216257095336918
-2.939791666666667,-0.006566772460937501,-2.9397915416666667,-0.03314667701721192
-2.934791666666667,-0.0026019287109375,-2.934791541666667,-0.040085794448852546
-2.929791666666667,-0.004584350585937501,-2.929791541666667,-0.05099012184143067
-2.924791666666667,-0.0035931396484375003,-2.924791541666667,-0.04504230690002442
-2.919791666666667,-0.0026019287109375,-2.9197915416666667,-0.05198142433166505
-2.914791666666667,-0.0035931396484375003,-2.9147915416666668,-0.05495533180236817
-2.909791666666667,-0.0006195068359375001,-2.909791541666667,-0.040085794448852546
-2.904791666666667,0.00037170410156250005,-2.904791541666667,-0.032155374526977545
-2.8997916666666668,-0.0016107177734375003,-2.8997915416666666,-0.049998819351196294
-2.894791666666667,0.00037170410156250005,-2.8947915416666667,-0.05693793678283692
-2.889791666666667,-0.0026019287109375,-2.889791541666667,-0.05495533180236817
-2.884791666666667,-0.004584350585937501,-2.884791541666667,-0.06288575172424317
-2.8797916666666667,-0.0026019287109375,-2.8797915416666666,-0.05594663429260255
-2.874791666666667,-0.0035931396484375003,-2.8747915416666667,-0.04107709693908692
-2.869791666666667,-0.008549194335937501,-2.869791541666667,-0.04504230690002442
-2.864791666666667,-0.0035931396484375003,-2.864791541666667,-0.05099012184143067
-2.8597916666666667,-0.0055755615234375005,-2.8597915416666666,-0.04900751686096192
-2.854791666666667,-0.0055755615234375005,-2.8547915416666667,-0.04305970191955567
-2.849791666666667,-0.0055755615234375005,-2.849791541666667,-0.046033609390258794
-2.844791666666667,-0.007557983398437501,-2.844791541666667,-0.04900751686096192
-2.8397916666666667,-0.0055755615234375005,-2.8397915416666666,-0.053964029312133795
-2.834791666666667,-0.004584350585937501,-2.8347915416666667,-0.04702491188049317
-2.829791666666667,-0.0035931396484375003,-2.829791541666667,-0.019268442153930667
-2.824791666666667,-0.004584350585937501,-2.824791541666667,0.021374959945678715
-2.8197916666666667,-0.0026019287109375,-2.8197915416666666,0.08085310935974122
-2.814791666666667,-0.0006195068359375001,-2.8147915416666667,0.15222688865661624
-2.809791666666667,-0.006566772460937501,-2.809791541666667,0.2374789028167725
-2.804791666666667,0.004336547851562501,-2.804791541666667,0.2999309597015381
-2.799791666666667,-0.0035931396484375003,-2.799791541666667,0.2791136074066162
-2.794791666666667,-0.004584350585937501,-2.7947915416666667,0.15619209861755373
-2.789791666666667,-0.0016107177734375003,-2.7897915416666668,0.016418447494506837
-2.784791666666667,-0.0016107177734375003,-2.784791541666667,-0.09163352394104005
-2.779791666666667,-0.0026019287109375,-2.779791541666667,-0.15111167335510256
-2.7747916666666668,-0.0026019287109375,-2.7747915416666666,-0.16003339576721193
-2.769791666666667,-0.0055755615234375005,-2.7697915416666667,-0.1421899509429932
-2.764791666666667,-0.008549194335937501,-2.764791541666667,-0.0975813388824463
-2.759791666666667,-0.0035931396484375003,-2.759791541666667,-0.06486835670471192
-2.7547916666666667,-0.0035931396484375003,-2.7547915416666666,-0.039094491958618166
-2.749791666666667,-0.0006195068359375001,-2.7497915416666667,-0.03413797950744629
-2.744791666666667,-0.012514038085937502,-2.744791541666667,-0.04206839942932129
-2.739791666666667,-0.0026019287109375,-2.739791541666667,-0.039094491958618166
-2.7347916666666667,-0.0006195068359375001,-2.7347915416666666,-0.040085794448852546
-2.729791666666667,-0.0035931396484375003,-2.7297915416666667,-0.02620755958557129
-2.724791666666667,0.00037170410156250005,-2.724791541666667,-0.011338022232055666
-2.719791666666667,-0.0035931396484375003,-2.719791541666667,-0.014311929702758791
-2.7147916666666667,0.0033453369140625006,-2.7147915416666666,0.001548910140991211
-2.709791666666667,-0.0035931396484375003,-2.7097915416666667,0.010470632553100587
-2.704791666666667,-0.0055755615234375005,-2.704791541666667,0.0035315151214599613
-2.699791666666667,-0.0055755615234375005,-2.699791541666667,-0.0024162998199462895
-2.6947916666666667,-0.011522827148437501,-2.6947915416666666,0.007496725082397462
-2.689791666666667,-0.0035931396484375003,-2.6897915416666667,0.009479330062866212
-2.684791666666667,-0.007557983398437501,-2.684791541666667,0.015427145004272462
-2.679791666666667,-0.0016107177734375003,-2.679791541666667,0.015427145004272462
-2.674791666666667,-0.006566772460937501,-2.674791541666667,0.03128798484802246
-2.669791666666667,-0.0055755615234375005,-2.6697915416666667,0.03128798484802246
-2.664791666666667,-0.0006195068359375001,-2.6647915416666668,0.043183614730834964
-2.659791666666667,-0.0026019287109375,-2.659791541666667,0.04516621971130372
-2.654791666666667,-0.004584350585937501,-2.654791541666667,0.04913142967224122
-2.6497916666666668,-0.0016107177734375003,-2.6497915416666666,0.05309663963317872
-2.644791666666667,-0.006566772460937501,-2.6447915416666667,0.056070547103881846
-2.639791666666667,-0.0055755615234375005,-2.639791541666667,0.05408794212341309
-2.634791666666667,-0.013505249023437502,-2.634791541666667,0.0659835720062256
-2.6297916666666667,-0.007557983398437501,-2.6297915416666666,0.08382701683044434
-2.624791666666667,-0.004584350585937501,-2.6247915416666667,0.09572264671325685
-2.619791666666667,-0.006566772460937501,-2.619791541666667,0.11059218406677247
-2.614791666666667,-0.007557983398437501,-2.614791541666667,0.11554869651794435
-2.6097916666666667,-0.0055755615234375005,-2.6097915416666666,0.1254617214202881
-2.604791666666667,-0.009540405273437502,-2.6047915416666667,0.13636604881286624
-2.599791666666667,-0.0035931396484375003,-2.599791541666667,0.1452877712249756
-2.594791666666667,-0.0035931396484375003,-2.594791541666667,0.15520079612731935
-2.5897916666666667,-0.004584350585937501,-2.5897915416666666,0.1809746608734131
-2.584791666666667,-0.0035931396484375003,-2.5847915416666667,0.18493987083435062
-2.579791666666667,-0.006566772460937501,-2.579791541666667,0.18692247581481936
-2.574791666666667,-0.007557983398437501,-2.574791541666667,0.19485289573669437
-2.5697916666666667,-0.0006195068359375001,-2.5697915416666666,0.20972243309021
-2.564791666666667,-0.0055755615234375005,-2.5647915416666667,0.2087311305999756
-2.5597916666666665,-0.006566772460937501,-2.5597915416666663,0.17899205589294437
-2.5547916666666666,-0.0006195068359375001,-2.5547915416666664,0.1740355434417725
-2.5497916666666667,-0.0035931396484375003,-2.5497915416666666,0.15619209861755373
-2.544791666666667,-0.006566772460937501,-2.5447915416666667,0.14429646873474122
-2.5397916666666664,-0.004584350585937501,-2.5397915416666663,0.12347911643981935
-2.5347916666666666,-0.004584350585937501,-2.5347915416666664,0.07589659690856934
-2.5297916666666667,-0.006566772460937501,-2.5297915416666665,0.03822710227966309
-2.5247916666666668,-0.004584350585937501,-2.5247915416666666,-0.00836411476135254
-2.5197916666666664,-0.006566772460937501,-2.5197915416666663,-0.05099012184143067
-2.5147916666666665,-0.0035931396484375003,-2.5147915416666664,-0.09559873390197755
-2.5097916666666666,-0.0006195068359375001,-2.5097915416666665,-0.1293030185699463
-2.5047916666666667,-0.004584350585937501,-2.5047915416666666,-0.15705948829650881
-2.4997916666666664,-0.0055755615234375005,-2.4997915416666663,-0.18184205055236818
-2.4947916666666665,-0.0006195068359375001,-2.4947915416666664,-0.19472898292541507
-2.4897916666666666,-0.0026019287109375,-2.4897915416666665,-0.19175507545471193
-2.4847916666666667,0.0013629150390625001,-2.4847915416666666,-0.19076377296447755
-2.479791666666667,-0.007557983398437501,-2.4797915416666667,-0.1927463779449463
-2.4747916666666665,-0.0055755615234375005,-2.4747915416666664,-0.20166810035705568
-2.4697916666666666,-0.0016107177734375003,-2.4697915416666665,-0.2095985202789307
-2.4647916666666667,-0.0055755615234375005,-2.4647915416666666,-0.20166810035705568
-2.459791666666667,0.0053277587890625,-2.4597915416666667,-0.18679856300354006
-2.4547916666666665,-0.004584350585937501,-2.4547915416666664,-0.18679856300354006
-2.4497916666666666,-0.004584350585937501,-2.4497915416666665,-0.17490293312072755
-2.4447916666666667,-0.0006195068359375001,-2.4447915416666666,-0.15111167335510256
-2.439791666666667,-0.0055755615234375005,-2.4397915416666667,-0.13723343849182132
-2.4347916666666665,-0.0026019287109375,-2.4347915416666663,-0.12831171607971192
-2.4297916666666666,-0.004584350585937501,-2.4297915416666664,-0.1411986484527588
-2.4247916666666667,-0.0006195068359375001,-2.4247915416666666,-0.14417255592346193
-2.419791666666667,-0.0026019287109375,-2.4197915416666667,-0.14417255592346193
-2.4147916666666664,0.00037170410156250005,-2.4147915416666663,-0.15507688331604005
-2.4097916666666666,-0.0026019287109375,-2.4097915416666664,-0.15012037086486818
-2.4047916666666667,-0.004584350585937501,-2.4047915416666665,-0.15111167335510256
-2.3997916666666668,-0.0055755615234375005,-2.3997915416666666,-0.1451638584136963
-2.3947916666666664,0.0023541259765625005,-2.3947915416666663,-0.13525083351135256
-2.3897916666666665,-0.004584350585937501,-2.3897915416666664,-0.11938999366760256
-2.3847916666666666,0.00037170410156250005,-2.3847915416666665,-0.11046827125549318
-2.3797916666666667,-0.0006195068359375001,-2.3797915416666666,-0.10650306129455568
-2.3747916666666664,-0.004584350585937501,-2.3747915416666663,-0.09460743141174317
-2.3697916666666665,-0.0016107177734375003,-2.3697915416666664,-0.0896509189605713
-2.3647916666666666,-0.0026019287109375,-2.3647915416666665,-0.09956394386291505
-2.3597916666666667,-0.0026019287109375,-2.3597915416666666,-0.09559873390197755
-2.354791666666667,-0.0035931396484375003,-2.3547915416666667,-0.09163352394104005
-2.3497916666666665,-0.0055755615234375005,-2.3497915416666664,-0.07577268409729004
-2.3447916666666666,-0.0016107177734375003,-2.3447915416666665,-0.07180747413635255
-2.3397916666666667,-0.0026019287109375,-2.3397915416666666,-0.0737900791168213
-2.334791666666667,-0.0026019287109375,-2.3347915416666667,-0.07676398658752442
-2.3297916666666665,-0.0016107177734375003,-2.3297915416666664,-0.08469440650939943
-2.3247916666666666,0.00037170410156250005,-2.3247915416666665,-0.0896509189605713
-2.3197916666666667,-0.0026019287109375,-2.3197915416666666,-0.0817204990386963
-2.314791666666667,-0.0035931396484375003,-2.3147915416666667,-0.0658596591949463
-2.3097916666666665,-0.007557983398437501,-2.3097915416666663,-0.049998819351196294
-2.3047916666666666,-0.004584350585937501,-2.3047915416666664,-0.05297272682189942
-2.2997916666666667,-0.0016107177734375003,-2.2997915416666666,-0.05495533180236817
-2.294791666666667,-0.0016107177734375003,-2.2947915416666667,-0.039094491958618166
-2.2897916666666664,-0.006566772460937501,-2.2897915416666663,-0.046033609390258794
-2.2847916666666666,-0.0006195068359375001,-2.2847915416666664,-0.05892054176330567
-2.2797916666666667,-0.004584350585937501,-2.2797915416666665,-0.07180747413635255
-2.2747916666666668,-0.0035931396484375003,-2.2747915416666666,-0.061894449234008796
-2.2697916666666664,-0.004584350585937501,-2.2697915416666663,-0.06090314674377442
-2.2647916666666665,-0.0016107177734375003,-2.2647915416666664,-0.053964029312133795
-2.2597916666666666,-0.0035931396484375003,-2.2597915416666665,-0.04702491188049317
-2.2547916666666667,-0.0055755615234375005,-2.2547915416666666,-0.04405100440979005
-2.2497916666666664,-0.0055755615234375005,-2.2497915416666663,-0.04305970191955567
-2.2447916666666665,0.00037170410156250005,-2.2447915416666664,-0.04801621437072755
-2.2397916666666666,-0.007557983398437501,-2.2397915416666665,-0.05693793678283692
-2.2347916666666667,0.0013629150390625001,-2.2347915416666666,-0.05594663429260255
-2.229791666666667,-0.0006195068359375001,-2.2297915416666667,-0.05495533180236817
-2.2247916666666665,0.0033453369140625006,-2.2247915416666664,-0.06784226417541504
-2.2197916666666666,0.0013629150390625001,-2.2197915416666665,-0.06288575172424317
-2.2147916666666667,-0.0035931396484375003,-2.2147915416666666,-0.057929239273071295
-2.209791666666667,-0.0026019287109375,-2.2097915416666667,-0.04801621437072755
-2.2047916666666665,-0.0026019287109375,-2.2047915416666664,-0.05198142433166505
-2.1997916666666666,-0.0055755615234375005,-2.1997915416666665,-0.04405100440979005
-2.1947916666666667,-0.004584350585937501,-2.1947915416666666,-0.05297272682189942
-2.189791666666667,-0.0006195068359375001,-2.1897915416666667,-0.04801621437072755
-2.1847916666666665,-0.0055755615234375005,-2.1847915416666663,-0.04405100440979005
-2.1797916666666666,-0.0035931396484375003,-2.1797915416666664,-0.02918146705627442
-2.1747916666666667,-0.007557983398437501,-2.1747915416666666,-0.03314667701721192
-2.169791666666667,-0.0006195068359375001,-2.1697915416666667,-0.03314667701721192
-2.1647916666666664,-0.008549194335937501,-2.1647915416666663,-0.039094491958618166
-2.1597916666666666,-0.0026019287109375,-2.1597915416666664,-0.046033609390258794
-2.1547916666666667,-0.0016107177734375003,-2.1547915416666665,-0.03711188697814942
-2.1497916666666668,-0.0035931396484375003,-2.1497915416666666,-0.03314667701721192
-2.1447916666666664,-0.008549194335937501,-2.1447915416666663,-0.03314667701721192
-2.1397916666666665,-0.0016107177734375003,-2.1397915416666664,-0.03413797950744629
-2.1347916666666666,-0.008549194335937501,-2.1347915416666665,-0.04206839942932129
-2.1297916666666667,-0.0055755615234375005,-2.1297915416666666,-0.035129281997680666
-2.1247916666666664,-0.0026019287109375,-2.1247915416666663,-0.04107709693908692
-2.1197916666666665,-0.0035931396484375003,-2.1197915416666664,-0.05297272682189942
-2.1147916666666666,-0.0035931396484375003,-2.1147915416666665,-0.06090314674377442
-2.1097916666666667,-0.0055755615234375005,-2.1097915416666666,-0.036120584487915046
-2.1047916666666664,-0.0035931396484375003,-2.1047915416666663,-0.035129281997680666
-2.0997916666666665,-0.0026019287109375,-2.0997915416666664,-0.03413797950744629
-2.0947916666666666,0.00037170410156250005,-2.0947915416666665,-0.039094491958618166
-2.0897916666666667,-0.0016107177734375003,-2.0897915416666666,-0.035129281997680666
-2.084791666666667,0.0033453369140625006,-2.0847915416666667,-0.04107709693908692
-2.0797916666666665,-0.0006195068359375001,-2.0797915416666664,-0.021251047134399417
-2.0747916666666666,-0.0035931396484375003,-2.0747915416666665,-0.0024162998199462895
-2.0697916666666667,-0.004584350585937501,-2.0697915416666666,0.002540212631225586
-2.064791666666667,-0.0035931396484375003,-2.0647915416666667,0.007496725082397462
-2.0597916666666665,-0.004584350585937501,-2.0597915416666663,0.012453237533569337
-2.0547916666666666,-0.0035931396484375003,-2.0547915416666664,0.018401052474975588
-2.0497916666666667,-0.004584350585937501,-2.0497915416666666,-0.0034076023101806646
-2.044791666666667,-0.0026019287109375,-2.0447915416666667,-0.00836411476135254
-2.0397916666666664,-0.004584350585937501,-2.0397915416666663,-0.019268442153930667
-2.0347916666666666,-0.0035931396484375003,-2.0347915416666664,-0.03017276954650879
-2.0297916666666667,-0.004584350585937501,-2.0297915416666665,-0.04107709693908692
-2.0247916666666668,0.00037170410156250005,-2.0247915416666666,-0.046033609390258794
-2.0197916666666664,-0.009540405273437502,-2.0197915416666663,-0.04504230690002442
-2.0147916666666665,-0.0026019287109375,-2.0147915416666664,-0.040085794448852546
-2.0097916666666666,-0.0055755615234375005,-2.0097915416666665,-0.036120584487915046
-2.0047916666666667,-0.0035931396484375003,-2.0047915416666666,-0.035129281997680666
-1.9997916666666666,-0.004584350585937501,-1.9997915416666667,-0.040085794448852546
