t1,ch1,t2,ch2
4.5,0.5688659667968751,4.500000125,-0.02089341163635254
4.5200000000000005,0.553961181640625,4.520000125,-0.010914468765258789
4.54,0.548992919921875,4.540000125,-0.015903940200805666
4.5600000000000005,0.5390563964843751,4.560000125,-0.010914468765258789
4.58,0.529119873046875,4.580000125,-0.015903940200805666
4.6000000000000005,0.524151611328125,4.600000125,-0.0009355258941650391
4.62,0.504278564453125,4.620000125,-0.010914468765258789
4.64,0.494342041015625,4.640000124999999,-0.010914468765258789
4.66,0.48440551757812506,4.660000125,-0.015903940200805666
4.68,0.46453247070312503,4.680000124999999,-0.015903940200805666
4.7,0.44962768554687504,4.700000125,-0.015903940200805666
4.72,0.444659423828125,4.720000124999999,-0.015903940200805666
4.74,0.43969116210937503,4.740000125,-0.010914468765258789
4.76,0.42478637695312504,4.7600001249999995,-0.0059249973297119144
4.78,0.41484985351562503,4.780000125,-0.025882883071899416
4.8,0.40988159179687506,4.8000001249999995,-0.010914468765258789
4.82,0.39994506835937504,4.820000125,-0.015903940200805666
4.84,0.39994506835937504,4.8400001249999995,-0.010914468765258789
4.86,0.380072021484375,4.860000125,-0.02089341163635254
4.88,0.39000854492187503,4.880000125,-0.015903940200805666
4.9,0.380072021484375,4.900000125,-0.010914468765258789
4.92,0.39000854492187503,4.920000125,-0.015903940200805666
4.94,0.39000854492187503,4.940000125,-0.02089341163635254
4.96,0.385040283203125,4.960000125,-0.010914468765258789
4.98,0.394976806640625,4.980000125,-0.0059249973297119144
5.0,0.394976806640625,5.000000125,-0.015903940200805666
5.0200000000000005,0.40988159179687506,5.020000125,-0.010914468765258789
5.04,0.41484985351562503,5.040000125,-0.015903940200805666
5.0600000000000005,0.419818115234375,5.060000125,-0.010914468765258789
5.08,0.43472290039062506,5.080000125,-0.010914468765258789
5.1000000000000005,0.43969116210937503,5.100000125,-0.02089341163635254
5.12,0.47446899414062504,5.120000125,-0.010914468765258789
5.14,0.479437255859375,5.140000124999999,-0.010914468765258789
5.16,0.48937377929687503,5.160000125,-0.015903940200805666
5.18,0.48937377929687503,5.180000124999999,-0.02089341163635254
5.2,0.5191833496093751,5.200000125,-0.0059249973297119144
5.22,0.524151611328125,5.220000124999999,-0.010914468765258789
5.24,0.524151611328125,5.240000125,-0.015903940200805666
5.26,0.548992919921875,5.2600001249999995,-0.0059249973297119144
5.28,0.553961181640625,5.280000125,-0.010914468765258789
5.3,0.5638977050781251,5.3000001249999995,-0.010914468765258789
5.32,0.5688659667968751,5.320000125,-0.015903940200805666
5.34,0.578802490234375,5.3400001249999995,-0.015903940200805666
5.36,0.578802490234375,5.360000125,-0.02089341163635254
5.38,0.583770751953125,5.380000125,-0.015903940200805666
